"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"25.11.2022","3,6530","3,6500","3,6710","3,6350","9,08M","0,22%"
"24.11.2022","3,6450","3,5860","3,6600","3,5780","10,30M","1,59%"
"23.11.2022","3,5880","3,6140","3,6210","3,5770","10,96M","-0,47%"
"22.11.2022","3,6050","3,5800","3,6240","3,5740","11,15M","0,36%"
"21.11.2022","3,5920","3,5350","3,6000","3,5350","9,17M","1,44%"
"18.11.2022","3,5410","3,5250","3,5440","3,5060","10,79M","1,26%"
"17.11.2022","3,4970","3,4910","3,5060","3,4560","9,17M","0,29%"
"16.11.2022","3,4870","3,5390","3,5430","3,4630","15,51M","-1,64%"
"15.11.2022","3,5450","3,6050","3,6220","3,5260","16,49M","-1,83%"
"14.11.2022","3,6110","3,6000","3,6500","3,5930","9,99M","0,78%"
"11.11.2022","3,5830","3,6200","3,6260","3,5510","13,07M","-1,13%"
"10.11.2022","3,6240","3,6140","3,6800","3,5960","15,63M","0,36%"
"09.11.2022","3,6110","3,6200","3,6210","3,5810","9,60M","-0,19%"
"08.11.2022","3,6180","3,5900","3,6550","3,5800","11,06M","1,17%"
"07.11.2022","3,5760","3,6390","3,6400","3,5530","14,85M","-1,41%"
"04.11.2022","3,6270","3,5000","3,6360","3,4350","48,52M","3,39%"
"03.11.2022","3,5080","3,5300","3,5390","3,4850","10,56M","-0,88%"
"02.11.2022","3,5390","3,5130","3,5470","3,4810","10,59M","0,97%"
"01.11.2022","3,5050","3,5090","3,5560","3,4900","11,73M","0,57%"
"31.10.2022","3,4850","3,4200","3,4850","3,3900","12,35M","2,11%"
"28.10.2022","3,4130","3,3000","3,4130","3,2950","11,81M","3,27%"
"27.10.2022","3,3050","3,3220","3,3340","3,2920","20,06M","-0,27%"
"26.10.2022","3,3140","3,3100","3,3430","3,2710","13,80M","1,94%"
"25.10.2022","3,2510","3,2930","3,3010","3,2410","11,20M","-0,79%"
"24.10.2022","3,2770","3,2660","3,3150","3,2510","10,95M","0,86%"
"21.10.2022","3,2490","3,3190","3,3200","3,2490","16,35M","-2,40%"
"20.10.2022","3,3290","3,3980","3,4300","3,2970","18,81M","-1,97%"
"19.10.2022","3,3960","3,3820","3,4230","3,3600","10,46M","0,53%"
"18.10.2022","3,3780","3,3570","3,3890","3,3470","8,17M","1,11%"
"17.10.2022","3,3410","3,3180","3,3710","3,3130","10,07M","0,88%"
"14.10.2022","3,3120","3,3250","3,3550","3,2840","10,24M","0,76%"
"13.10.2022","3,2870","3,2740","3,3300","3,2400","11,72M","-0,24%"
"12.10.2022","3,2950","3,3290","3,3310","3,2780","9,62M","-1,26%"
"11.10.2022","3,3370","3,3460","3,3590","3,3050","8,10M","-0,60%"
"10.10.2022","3,3570","3,3500","3,3980","3,3420","7,11M","-0,18%"
"07.10.2022","3,3630","3,3500","3,3950","3,3390","6,38M","-0,03%"
"06.10.2022","3,3640","3,3820","3,4170","3,3570","8,94M","-0,74%"
"05.10.2022","3,3890","3,4860","3,4860","3,3720","14,37M","-3,17%"
"04.10.2022","3,5000","3,4730","3,5170","3,4560","12,55M","0,78%"
"03.10.2022","3,4730","3,3670","3,4830","3,3390","13,40M","2,87%"
"30.09.2022","3,3760","3,3700","3,4270","3,3610","75,86M","0,93%"
"29.09.2022","3,3450","3,4440","3,4440","3,3310","15,48M","-3,32%"
"28.09.2022","3,4600","3,5330","3,5330","3,4230","14,52M","-1,59%"
"27.09.2022","3,5160","3,5540","3,5980","3,5160","14,49M","-1,37%"
"26.09.2022","3,5650","3,6620","3,6770","3,5550","22,43M","-2,62%"
"23.09.2022","3,6610","3,6970","3,7160","3,6320","13,14M","-0,54%"
"22.09.2022","3,6810","3,6600","3,7140","3,6440","12,78M","-0,11%"
"21.09.2022","3,6850","3,7800","3,8030","3,6790","15,91M","-3,08%"
"20.09.2022","3,8020","3,8800","3,8970","3,8020","10,81M","-2,09%"
"19.09.2022","3,8830","3,8670","3,8990","3,8360","7,91M","0,57%"
"16.09.2022","3,8610","3,8900","3,9080","3,8470","25,86M","-1,03%"
"15.09.2022","3,9010","3,9470","3,9610","3,9010","12,61M","-0,71%"
"14.09.2022","3,9290","3,9350","3,9480","3,9030","13,15M","-0,53%"
"13.09.2022","3,9500","3,9540","4,0120","3,9480","12,32M","-0,33%"
"12.09.2022","3,9630","3,9290","3,9790","3,9130","12,44M","0,87%"
"09.09.2022","3,9290","3,8950","3,9630","3,8900","11,41M","0,18%"
"08.09.2022","3,9220","4,0000","4,0100","3,8820","16,78M","-2,19%"
"07.09.2022","4,0100","4,0340","4,0520","4,0100","9,11M","-1,26%"
"06.09.2022","4,0610","4,0860","4,1140","4,0530","11,02M","-0,71%"
"05.09.2022","4,0900","4,1430","4,1430","4,0510","10,60M","-1,92%"
"02.09.2022","4,1700","4,1500","4,1700","4,1030","6,94M","0,58%"
"01.09.2022","4,1460","4,1000","4,1840","4,0930","9,65M","0,73%"
"31.08.2022","4,1160","4,1310","4,1420","4,0870","22,67M","-0,48%"
"30.08.2022","4,1360","4,1410","4,1870","4,1240","6,11M","-0,14%"
"29.08.2022","4,1420","4,1140","4,1570","4,0910","6,85M","-0,05%"
"26.08.2022","4,1440","4,1900","4,2070","4,1110","12,22M","-0,84%"
"25.08.2022","4,1790","4,1940","4,2130","4,1640","6,67M","0,22%"
"24.08.2022","4,1700","4,2320","4,2420","4,1700","11,22M","-1,97%"
"23.08.2022","4,2540","4,3010","4,3050","4,2410","9,47M","-1,25%"
"22.08.2022","4,3080","4,2500","4,3080","4,2260","10,36M","1,36%"
"19.08.2022","4,2500","4,2800","4,2880","4,2320","7,97M","-0,45%"
"18.08.2022","4,2690","4,2550","4,2900","4,2150","9,28M","0,38%"
"17.08.2022","4,2530","4,3490","4,3740","4,2530","10,71M","-2,21%"
"16.08.2022","4,3490","4,2490","4,3660","4,2490","11,49M","2,72%"
"15.08.2022","4,2340","4,2860","4,2980","4,2260","8,29M","-0,91%"
"12.08.2022","4,2730","4,2850","4,3120","4,2550","7,11M","-0,23%"
"11.08.2022","4,2830","4,2800","4,2930","4,2330","8,42M","0,87%"
"10.08.2022","4,2460","4,3000","4,3590","4,2310","11,51M","-1,32%"
"09.08.2022","4,3030","4,2800","4,3350","4,2440","12,75M","0,65%"
"08.08.2022","4,2750","4,3100","4,3160","4,2530","11,44M","-0,16%"
"05.08.2022","4,2820","4,2100","4,3210","4,1770","11,48M","1,71%"
"04.08.2022","4,2100","4,2270","4,2520","4,1770","19,78M","-0,64%"
"03.08.2022","4,2370","4,2770","4,2810","4,2150","13,08M","-1,19%"
"02.08.2022","4,2880","4,2430","4,3380","4,2390","14,21M","1,06%"
"01.08.2022","4,2430","4,3550","4,4110","4,2380","14,61M","-2,62%"
"29.07.2022","4,3570","4,3530","4,4070","4,3250","14,53M","0,35%"
"28.07.2022","4,3420","4,4710","4,6230","4,3340","15,51M","-1,47%"
"27.07.2022","4,4070","4,4350","4,4580","4,3770","13,33M","-0,90%"
"26.07.2022","4,4470","4,4660","4,4660","4,3910","8,79M","-0,45%"
"25.07.2022","4,4670","4,4000","4,4890","4,3860","11,91M","1,87%"
"22.07.2022","4,3850","4,4570","4,4830","4,3520","17,12M","-1,73%"
"21.07.2022","4,4620","4,5300","4,5650","4,4470","19,50M","-2,32%"
"20.07.2022","4,5680","4,6180","4,6550","4,5520","10,44M","-0,95%"
"19.07.2022","4,6120","4,5990","4,6470","4,5800","11,87M","-0,02%"
"18.07.2022","4,6130","4,6580","4,6870","4,6080","13,42M","-0,99%"
"15.07.2022","4,6590","4,7410","4,7480","4,6590","11,70M","-1,50%"
"14.07.2022","4,7300","4,7750","4,8260","4,6880","13,38M","-1,62%"
"13.07.2022","4,8080","4,7640","4,8360","4,7190","10,89M","-0,25%"
"12.07.2022","4,8200","4,7850","4,8350","4,6910","25,93M","0,69%"
"11.07.2022","4,7870","4,6800","4,7880","4,6770","10,20M","1,42%"
"08.07.2022","4,7200","4,7170","4,7290","4,6430","10,13M","-0,08%"
"07.07.2022","4,7240","4,7070","4,7310","4,6440","17,73M","0,72%"
"06.07.2022","4,6900","4,9000","4,9530","4,6900","21,82M","-4,38%"
"05.07.2022","4,9050","4,8840","4,9530","4,8450","26,13M","0,16%"
"04.07.2022","4,8970","4,8800","4,9570","4,8550","10,71M","0,49%"
"01.07.2022","4,8730","4,8390","4,8840","4,8080","13,74M","0,23%"
"30.06.2022","4,8620","4,8150","4,8750","4,8050","14,26M","0,23%"
"29.06.2022","4,8510","4,7600","4,8560","4,7500","19,46M","0,56%"
"28.06.2022","4,8240","4,7420","4,8520","4,7320","20,06M","1,92%"
"27.06.2022","4,7330","4,7050","4,7540","4,6880","23,37M","-0,02%"
"24.06.2022","4,7340","4,6980","4,7400","4,6680","43,25M","0,28%"
"23.06.2022","4,7210","4,6200","4,7640","4,5990","30,03M","1,92%"
"22.06.2022","4,6320","4,5620","4,6470","4,5240","12,74M","2,03%"
"21.06.2022","4,5400","4,5450","4,5910","4,5210","8,49M","0,18%"
"20.06.2022","4,5320","4,4140","4,5630","4,4140","16,56M","3,05%"
"17.06.2022","4,3980","4,4310","4,4580","4,3980","32,56M","-0,72%"
"16.06.2022","4,4300","4,4310","4,4660","4,3670","11,12M","-0,40%"
"15.06.2022","4,4480","4,4180","4,4900","4,4090","10,16M","0,88%"
"14.06.2022","4,4090","4,4250","4,5140","4,4000","9,23M","-0,81%"
"13.06.2022","4,4450","4,4290","4,4810","4,4060","12,94M","-0,85%"
"10.06.2022","4,4830","4,5500","4,5540","4,4340","16,00M","-1,65%"
"09.06.2022","4,5580","4,5990","4,6080","4,5570","11,85M","-1,32%"
"08.06.2022","4,6190","4,6400","4,6470","4,5900","12,37M","-0,39%"
"07.06.2022","4,6370","4,6500","4,6750","4,6120","20,98M","-0,96%"
"06.06.2022","4,6820","4,6680","4,7020","4,6470","108,03M","0,39%"
"03.06.2022","4,6640","4,7300","4,7300","4,6100","12,92M","-1,00%"
"02.06.2022","4,7110","4,7700","4,8000","4,7070","13,59M","-1,24%"
"01.06.2022","4,7700","4,8980","4,8980","4,7640","20,56M","-2,89%"
"31.05.2022","4,9120","4,8072","4,9159","4,8052","37,17M","-0,83%"
"30.05.2022","4,9530","4,9500","4,9730","4,8860","11,54M","0,12%"
"27.05.2022","4,9470","4,9750","4,9780","4,9330","46,76M","-0,10%"
"26.05.2022","4,9520","4,9500","4,9750","4,9170","102,58M","0,65%"
"25.05.2022","4,9200","4,9100","4,9700","4,8840","14,34M","0,72%"
"24.05.2022","4,8850","4,7700","4,9160","4,7290","48,44M","2,24%"
"23.05.2022","4,7780","4,7400","4,7780","4,6950","17,41M","1,83%"
"20.05.2022","4,6920","4,6620","4,7080","4,6310","10,56M","1,10%"
"19.05.2022","4,6410","4,6900","4,7230","4,6200","16,26M","-1,78%"
"18.05.2022","4,7250","4,7820","4,7850","4,7150","10,84M","-1,11%"
"17.05.2022","4,7780","4,7750","4,8040","4,7240","13,37M","0,87%"
"16.05.2022","4,7370","4,7960","4,8060","4,6980","9,84M","-0,84%"
"13.05.2022","4,7770","4,7820","4,8420","4,7330","10,65M","-0,06%"
"12.05.2022","4,7800","4,6200","4,8930","4,6200","22,07M","2,64%"
"11.05.2022","4,6570","4,6090","4,6630","4,5900","9,81M","0,82%"
"10.05.2022","4,6190","4,6560","4,6670","4,6030","16,38M","-0,26%"
"09.05.2022","4,6310","4,7050","4,7320","4,6180","11,58M","-1,82%"
"06.05.2022","4,7170","4,7500","4,7660","4,6870","11,36M","-1,11%"
"05.05.2022","4,7700","4,7380","4,7750","4,7110","14,36M","1,55%"
"04.05.2022","4,6970","4,6850","4,7500","4,6400","","0,19%"
"03.05.2022","4,6880","4,5990","4,6880","4,5800","","1,98%"
"02.05.2022","4,5970","4,6000","4,6900","4,5600","","-0,78%"
"29.04.2022","4,6330","4,7000","4,7060","4,6150","15,54M","-1,49%"
"28.04.2022","4,7030","4,6940","4,7030","4,6300","13,42M","0,19%"
"27.04.2022","4,6940","4,7390","4,7430","4,6700","15,07M","-1,10%"
"26.04.2022","4,7460","4,8580","4,8840","4,7420","16,00M","-1,08%"
"25.04.2022","4,7980","4,7990","4,8660","4,7670","","-0,97%"
"22.04.2022","4,8450","4,8070","4,9000","4,7770","11,61M","0,12%"
"21.04.2022","4,8390","4,8950","4,9320","4,8340","20,49M","-0,94%"
"20.04.2022","4,8850","4,9100","4,9370","4,8530","26,37M","-1,17%"
"19.04.2022","4,9430","4,9900","5,0000","4,9080","18,97M","-1,06%"
"14.04.2022","4,9960","4,9500","5,0000","4,8920","20,32M","1,17%"
"13.04.2022","4,9380","4,8250","4,9530","4,8220","21,09M","2,41%"
"12.04.2022","4,8220","4,6560","4,8270","4,6380","21,30M","3,08%"
"11.04.2022","4,6780","4,6120","4,6930","4,5990","13,41M","1,10%"
"08.04.2022","4,6270","4,5890","4,6300","4,5660","12,52M","1,69%"
"07.04.2022","4,5500","4,5220","4,6120","4,5050","12,77M","0,18%"
"06.04.2022","4,5420","4,4880","4,5420","4,4640","17,16M","1,00%"
"05.04.2022","4,4970","4,4360","4,4970","4,4180","11,01M","1,38%"
"04.04.2022","4,4360","4,4250","4,4360","4,3800","11,32M","0,43%"
"01.04.2022","4,4170","4,3800","4,4240","4,3670","9,80M","0,65%"
"31.03.2022","4,3885","4,4010","4,4325","4,3580","12,83M","-0,53%"
"30.03.2022","4,4120","4,3940","4,4120","4,3415","10,56M","1,29%"
"29.03.2022","4,3560","4,3270","4,4105","4,3150","15,12M","0,97%"
"28.03.2022","4,3140","4,2460","4,3830","4,2425","14,23M","1,76%"
"25.03.2022","4,2395","4,1650","4,2395","4,1650","17,18M","0,87%"
"24.03.2022","4,2030","4,2015","4,2295","4,1630","8,93M","0,27%"
"23.03.2022","4,1915","4,2550","4,2600","4,1850","14,44M","-1,26%"
"22.03.2022","4,2450","4,2200","4,2585","4,1850","9,13M","1,41%"
"21.03.2022","4,1860","4,1500","4,2190","4,1335","14,41M","0,36%"
"18.03.2022","4,1710","4,1890","4,1970","4,1080","61,61M","-0,45%"
"17.03.2022","4,1900","4,1380","4,1970","4,1025","18,77M","1,98%"
"16.03.2022","4,1085","4,0840","4,1280","4,0375","21,99M","1,67%"
"15.03.2022","4,0410","3,9900","4,0500","3,9710","13,87M","0,67%"
"14.03.2022","4,0140","4,0300","4,0680","3,9965","20,66M","0,64%"
"11.03.2022","3,9885","4,0055","4,0710","3,9555","15,20M","-0,34%"
"10.03.2022","4,0020","3,9865","4,0275","3,9255","20,53M","0,82%"
"09.03.2022","3,9695","3,9180","3,9895","3,9050","19,40M","2,96%"
"08.03.2022","3,8555","4,0215","4,0375","3,8525","25,89M","-0,81%"
"07.03.2022","3,8870","3,8600","3,9165","3,7280","22,53M","-1,86%"
"04.03.2022","3,9605","4,1795","4,1935","3,9320","24,99M","-5,43%"
"03.03.2022","4,1880","4,2945","4,3080","4,1700","18,20M","-2,91%"
"02.03.2022","4,3135","4,1930","4,3360","4,1740","26,49M","1,55%"
"01.03.2022","4,2475","4,2700","4,3620","4,2305","22,23M","-0,67%"
"28.02.2022","4,2760","4,2100","4,3000","4,1735","26,21M","0,61%"
"25.02.2022","4,2500","4,1425","4,2890","4,1115","28,76M","2,00%"
"24.02.2022","4,1665","4,1260","4,2925","4,1010","34,19M","-1,77%"
"23.02.2022","4,2415","4,2550","4,2915","4,2210","14,09M","-0,53%"
"22.02.2022","4,2640","4,2165","4,2840","4,1800","22,14M","-0,89%"
"21.02.2022","4,3025","4,3470","4,3800","4,2835","14,96M","-1,52%"
"18.02.2022","4,3690","4,3605","4,4100","4,3320","9,76M","0,17%"
"17.02.2022","4,3615","4,3580","4,4100","4,3275","12,97M","-0,51%"
"16.02.2022","4,3840","4,3925","4,4260","4,3625","10,99M","-0,66%"
"15.02.2022","4,4130","4,3470","4,4130","4,3395","16,48M","0,78%"
"14.02.2022","4,3790","4,3600","4,4065","4,3200","20,57M","-0,91%"
"11.02.2022","4,4190","4,3720","4,4460","4,3665","20,28M","0,48%"
"10.02.2022","4,3980","4,3605","4,4330","4,3100","16,59M","1,05%"
"09.02.2022","4,3525","4,3030","4,3720","4,2470","17,44M","1,27%"
"08.02.2022","4,2980","4,2160","4,3125","4,2130","28,21M","2,53%"
"07.02.2022","4,1920","4,1835","4,2165","4,1225","22,08M","0,67%"
"04.02.2022","4,1640","4,2010","4,2225","4,1370","15,67M","-0,61%"
"03.02.2022","4,1895","4,1470","4,2210","4,1320","15,16M","1,17%"
"02.02.2022","4,1410","4,1045","4,1575","4,0845","10,91M","1,05%"
"01.02.2022","4,0980","4,1575","4,1575","4,0720","14,50M","-0,74%"
"31.01.2022","4,1285","4,2000","4,2320","4,1200","21,50M","-0,83%"
"28.01.2022","4,1630","4,1550","4,1800","4,1170","17,18M","0,39%"
"27.01.2022","4,1470","4,0845","4,1830","4,0780","20,01M","1,27%"
"26.01.2022","4,0950","4,1000","4,1460","4,0845","16,95M","0,01%"
"25.01.2022","4,0945","4,0305","4,0990","3,9810","18,28M","1,80%"
"24.01.2022","4,0220","4,0000","4,1435","3,9870","38,96M","0,46%"
"21.01.2022","4,0035","3,9670","4,0265","3,9500","20,52M","-0,24%"
"20.01.2022","4,0130","4,0180","4,0385","3,9890","18,85M","-0,36%"
"19.01.2022","4,0275","4,0225","4,0800","4,0170","14,73M","-0,92%"
"18.01.2022","4,0650","3,9885","4,0865","3,9855","16,96M","1,50%"
"17.01.2022","4,0050","4,0295","4,0410","3,9935","12,21M","-0,67%"
"14.01.2022","4,0320","4,0010","4,0320","3,9660","11,76M","0,35%"
"13.01.2022","4,0180","3,9800","4,0180","3,9435","9,45M","1,06%"
"12.01.2022","3,9760","3,9800","3,9880","3,9475","36,46M","-0,18%"
"11.01.2022","3,9830","4,0010","4,0230","3,9605","12,01M","-1,02%"
"10.01.2022","4,0240","3,9130","4,0735","3,9010","21,96M","2,94%"
"07.01.2022","3,9090","3,9090","3,9145","3,8735","13,77M","0,09%"
"06.01.2022","3,9055","3,8150","3,9105","3,8105","13,53M","1,56%"
"05.01.2022","3,8455","3,8430","3,8660","3,8090","17,67M","-0,13%"
"04.01.2022","3,8505","3,8630","3,8995","3,8275","13,58M","-0,13%"
"03.01.2022","3,8555","3,8390","3,8715","3,8120","9,40M","0,09%"
"30.12.2021","3,8520","3,8890","3,8900","3,8445","17,05M","-1,61%"
"29.12.2021","3,9150","3,9120","3,9300","3,9005","13,89M","-0,42%"
"28.12.2021","3,9315","3,8860","3,9575","3,8850","11,02M","0,77%"
"27.12.2021","3,9015","3,8550","3,9285","3,8535","9,16M","0,00%"
"23.12.2021","3,9015","3,8815","3,9230","3,8760","12,66M","0,37%"
"22.12.2021","3,8870","3,8615","3,8870","3,8425","7,08M","0,31%"
"21.12.2021","3,8750","3,8550","3,9400","3,8390","40,86M","1,19%"
"20.12.2021","3,8295","3,7910","3,8505","3,7720","11,59M","-0,67%"
"17.12.2021","3,8555","3,8190","3,8555","3,7895","35,38M","0,85%"
"16.12.2021","3,8230","3,8540","3,8545","3,7515","15,70M","-0,33%"
"15.12.2021","3,8355","3,8500","3,8685","3,8165","42,51M","-0,51%"
"14.12.2021","3,8550","3,7000","3,8705","3,6955","20,36M","4,41%"
"13.12.2021","3,6920","3,7130","3,7300","3,6720","58,57M","-0,87%"
"10.12.2021","3,7245","3,6860","3,7245","3,6590","10,05M","0,78%"
"09.12.2021","3,6955","3,7025","3,7230","3,6840","10,91M","-0,36%"
