"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"08.12.2021","3,7090","3,7400","3,7580","3,7080","12,43M","-1,44%"
"07.12.2021","3,7630","3,7800","3,7870","3,7355","16,50M","0,01%"
"06.12.2021","3,7625","3,7100","3,7805","3,6895","18,02M","2,53%"
"03.12.2021","3,6695","3,7025","3,7060","3,6525","55,84M","-0,56%"
"02.12.2021","3,6900","3,7865","3,7975","3,6900","77,09M","-3,91%"
"01.12.2021","3,8400","3,8500","3,8790","3,7900","21,80M","-0,22%"
"30.11.2021","3,8485","3,7970","3,8663","3,7748","118,09M","0,88%"
"29.11.2021","3,8148","3,7893","3,8422","3,7584","18,57M","1,34%"
"26.11.2021","3,7642","3,7724","3,8051","3,7079","42,14M","-2,88%"
"25.11.2021","3,8759","3,8817","3,8904","3,8413","14,79M","-0,47%"
"24.11.2021","3,8942","3,8870","3,9144","3,8620","13,85M","0,19%"
"23.11.2021","3,8870","3,9313","3,9770","3,8475","70,26M","-4,37%"
"22.11.2021","4,0647","3,8774","4,0830","3,8750","63,35M","6,39%"
"19.11.2021","3,8206","3,8364","3,8596","3,7637","33,20M","0,56%"
"18.11.2021","3,7994","3,7609","3,8398","3,7556","32,10M","0,75%"
"17.11.2021","3,7710","3,7556","3,7777","3,7315","9,81M","0,41%"
"16.11.2021","3,7556","3,7637","3,8364","3,7546","45,30M","-0,22%"
"15.11.2021","3,7637","3,8133","3,8254","3,7459","11,73M","-1,30%"
"12.11.2021","3,8133","3,7888","3,8172","3,7782","10,05M","0,38%"
"11.11.2021","3,7989","3,7729","3,8071","3,7565","12,77M","0,38%"
"10.11.2021","3,7844","3,6650","3,7941","3,6646","17,97M","2,95%"
"09.11.2021","3,6761","3,6198","3,7103","3,6169","13,11M","1,54%"
"08.11.2021","3,6203","3,6361","3,6525","3,6082","13,08M","-0,17%"
"05.11.2021","3,6265","3,5341","3,6621","3,5129","22,57M","2,78%"
"04.11.2021","3,5283","3,5726","3,6203","3,4797","33,79M","-2,35%"
"03.11.2021","3,6130","3,6265","3,6304","3,5745","13,81M","-0,37%"
"02.11.2021","3,6265","3,6723","3,6742","3,6150","17,46M","-1,32%"
"01.11.2021","3,6751","3,6217","3,7021","3,6101","12,83M","1,38%"
"29.10.2021","3,6251","3,6015","3,6342","3,5764","16,10M","0,63%"
"28.10.2021","3,6024","3,6564","3,6564","3,6024","15,07M","-1,90%"
"27.10.2021","3,6723","3,6602","3,6723","3,6289","17,11M","0,01%"
"26.10.2021","3,6718","3,6530","3,6848","3,6077","12,18M","-0,25%"
"25.10.2021","3,6809","3,6400","3,6987","3,6044","14,24M","1,35%"
"22.10.2021","3,6318","3,6405","3,6785","3,6251","11,46M","-0,50%"
"21.10.2021","3,6501","3,6915","3,7252","3,6501","19,93M","-1,20%"
"20.10.2021","3,6944","3,6111","3,7103","3,6015","34,81M","2,62%"
"19.10.2021","3,6000","3,6111","3,6439","3,5760","16,73M","-0,72%"
"18.10.2021","3,6260","3,6602","3,6800","3,5976","16,69M","-0,83%"
"15.10.2021","3,6564","3,7897","3,7926","3,6289","41,04M","-3,67%"
"14.10.2021","3,7955","3,8379","3,8557","3,7897","28,79M","-0,64%"
"13.10.2021","3,8201","3,8610","3,8639","3,8143","17,40M","-1,50%"
"12.10.2021","3,8783","3,8350","3,8783","3,7912","11,54M","0,94%"
"11.10.2021","3,8422","3,8692","3,8793","3,8340","9,05M","-0,88%"
"08.10.2021","3,8764","3,8663","3,8889","3,8466","10,85M","0,00%"
"07.10.2021","3,8764","3,8519","3,9303","3,8519","11,94M","0,78%"
"06.10.2021","3,8466","3,9159","3,9159","3,8355","13,32M","-1,78%"
"05.10.2021","3,9164","3,8923","3,9318","3,8841","11,43M","0,15%"
"04.10.2021","3,9106","3,8519","3,9308","3,8374","19,29M","1,59%"
"01.10.2021","3,8494","3,8880","3,8880","3,8259","20,79M","-1,22%"
"30.09.2021","3,8971","3,9501","3,9621","3,8889","21,79M","-0,87%"
"29.09.2021","3,9313","3,9987","3,9987","3,8822","17,82M","-1,74%"
"28.09.2021","4,0011","4,0271","4,1013","3,9905","13,83M","-0,48%"
"27.09.2021","4,0204","3,9655","4,0233","3,9327","10,30M","1,87%"
"24.09.2021","3,9467","3,9116","3,9515","3,9039","11,42M","0,65%"
"23.09.2021","3,9212","3,9429","3,9462","3,9029","11,10M","-0,01%"
"22.09.2021","3,9217","3,9477","3,9664","3,9116","16,80M","0,51%"
"21.09.2021","3,9019","3,9481","3,9669","3,8576","17,45M","-1,59%"
"20.09.2021","3,9650","3,9674","3,9756","3,9303","17,25M","-1,29%"
"17.09.2021","4,0170","3,9722","4,0396","3,9722","25,86M","0,75%"
"16.09.2021","3,9871","3,9751","4,0266","3,9741","10,00M","0,13%"
"15.09.2021","3,9819","3,9785","4,0127","3,9616","12,71M","-0,35%"
"14.09.2021","3,9958","4,0021","4,0372","3,9766","7,37M","-0,28%"
"13.09.2021","4,0069","3,9544","4,0473","3,9544","8,62M","0,98%"
"10.09.2021","3,9679","4,0339","4,0425","3,9414","10,46M","-1,29%"
"09.09.2021","4,0199","4,0517","4,0589","3,9944","9,23M","-1,20%"
"08.09.2021","4,0685","4,0454","4,0724","4,0054","10,34M","0,39%"
"07.09.2021","4,0526","4,0334","4,0777","3,9997","12,38M","1,41%"
"06.09.2021","3,9963","4,0064","4,0151","3,9713","8,20M","0,65%"
"03.09.2021","3,9703","4,0252","4,0454","3,9703","13,37M","-1,68%"
"02.09.2021","4,0382","4,0733","4,1017","4,0358","10,96M","-0,87%"
"01.09.2021","4,0738","4,0517","4,1099","4,0517","10,26M","1,17%"
"31.08.2021","4,0266","4,0907","4,1017","4,0035","21,05M","-1,77%"
"30.08.2021","4,0993","4,1099","4,1162","4,0897","5,15M","-0,44%"
"27.08.2021","4,1176","4,0892","4,1191","4,0719","6,95M","0,59%"
"26.08.2021","4,0936","4,1306","4,1475","4,0936","6,52M","-1,25%"
"25.08.2021","4,1456","4,1114","4,1460","4,1017","9,49M","1,19%"
"24.08.2021","4,0969","4,0854","4,1090","4,0608","10,19M","0,07%"
"23.08.2021","4,0940","4,1191","4,1311","4,0762","6,37M","-0,13%"
"20.08.2021","4,0993","4,0815","4,1099","4,0671","9,96M","0,26%"
"19.08.2021","4,0887","4,0926","4,1330","4,0449","9,79M","-1,24%"
"18.08.2021","4,1403","4,0926","4,1407","4,0863","9,77M","1,12%"
"17.08.2021","4,0945","4,0637","4,1143","4,0300","9,88M","-0,11%"
"16.08.2021","4,0989","4,1022","4,1162","4,0589","9,75M","-0,64%"
"13.08.2021","4,1253","4,1220","4,1619","4,0926","12,10M","0,07%"
"12.08.2021","4,1224","4,0887","4,1350","4,0786","19,29M","0,76%"
"11.08.2021","4,0911","4,0377","4,0984","4,0252","13,31M","1,37%"
"10.08.2021","4,0358","4,0074","4,0367","3,9674","17,24M","0,90%"
"09.08.2021","3,9997","3,9226","4,0001","3,9226","10,70M","1,61%"
"06.08.2021","3,9361","3,9043","3,9559","3,8389","11,43M","0,85%"
"05.08.2021","3,9029","3,9010","3,9395","3,8783","14,83M","-0,11%"
"04.08.2021","3,9072","3,9000","3,9804","3,8909","17,28M","0,35%"
"03.08.2021","3,8937","3,8037","3,9106","3,7936","17,38M","2,85%"
"02.08.2021","3,7859","3,7363","3,7950","3,7271","12,28M","1,69%"
"30.07.2021","3,7228","3,6313","3,7479","3,6313","20,16M","2,19%"
"29.07.2021","3,6429","3,7074","3,7204","3,5764","22,11M","-0,83%"
"28.07.2021","3,6732","3,6593","3,6997","3,6405","9,47M","-0,12%"
"27.07.2021","3,6776","3,6410","3,6824","3,6164","8,11M","0,10%"
"26.07.2021","3,6737","3,5962","3,6761","3,5769","11,10M","1,45%"
"23.07.2021","3,6212","3,5938","3,6390","3,5716","7,42M","1,36%"
"22.07.2021","3,5726","3,5822","3,6231","3,5716","8,76M","0,12%"
"21.07.2021","3,5683","3,5023","3,6073","3,4845","10,60M","1,74%"
"20.07.2021","3,5071","3,5167","3,5529","3,4614","7,80M","0,26%"
"19.07.2021","3,4980","3,5630","3,5702","3,4671","14,08M","-2,23%"
"16.07.2021","3,5779","3,5384","3,5856","3,5355","10,02M","0,68%"
"15.07.2021","3,5538","3,6111","3,6236","3,5341","8,88M","-1,98%"
"14.07.2021","3,6256","3,6313","3,6467","3,6000","8,43M","-0,23%"
"13.07.2021","3,6337","3,6766","3,6780","3,6183","7,77M","-0,57%"
"12.07.2021","3,6544","3,6395","3,6578","3,5967","14,12M","0,82%"
"09.07.2021","3,6246","3,5909","3,6361","3,5548","10,92M","1,09%"
"08.07.2021","3,5856","3,6159","3,6169","3,5442","16,73M","-1,29%"
"07.07.2021","3,6323","3,6718","3,6896","3,6212","14,14M","-1,04%"
"06.07.2021","3,6703","3,7575","3,7753","3,6602","11,72M","-2,57%"
"05.07.2021","3,7671","3,8037","3,8090","3,7469","13,82M","-1,05%"
"02.07.2021","3,8071","3,8157","3,8374","3,7820","9,46M","-0,25%"
"01.07.2021","3,8167","3,7883","3,8326","3,7869","9,03M","0,57%"
"30.06.2021","3,7950","3,7589","3,8032","3,7117","14,89M","0,78%"
"29.06.2021","3,7657","3,7320","3,7753","3,7089","13,60M","1,66%"
"28.06.2021","3,7040","3,7787","3,7926","3,7040","11,54M","-2,12%"
"25.06.2021","3,7844","3,7897","3,8129","3,7753","7,83M","0,00%"
"24.06.2021","3,7844","3,7748","3,7979","3,7397","9,93M","0,94%"
"23.06.2021","3,7493","3,8210","3,8567","3,7493","31,59M","-2,35%"
"22.06.2021","3,8393","3,8519","3,8653","3,7999","9,54M","0,13%"
"21.06.2021","3,8345","3,8013","3,8571","3,7753","10,35M","0,40%"
"18.06.2021","3,8191","3,8615","3,8745","3,7705","36,11M","-1,75%"
"17.06.2021","3,8870","3,8817","3,9481","3,8740","9,70M","-0,57%"
"16.06.2021","3,9091","3,9448","3,9530","3,9000","9,85M","-0,65%"
"15.06.2021","3,9347","3,9597","3,9616","3,8952","12,26M","-0,63%"
"14.06.2021","3,9597","3,9289","3,9949","3,9289","9,43M","0,80%"
"11.06.2021","3,9284","3,9491","3,9501","3,8894","9,00M","-0,46%"
"10.06.2021","3,9467","3,8615","3,9467","3,8480","21,99M","3,31%"
"09.06.2021","3,8201","3,7941","3,8600","3,7888","15,77M","0,61%"
"08.06.2021","3,7970","3,7714","3,8263","3,7392","14,75M","1,22%"
"07.06.2021","3,7512","3,6785","3,7806","3,6612","46,87M","1,98%"
"04.06.2021","3,6785","3,7252","3,7324","3,6665","15,19M","-1,42%"
"03.06.2021","3,7315","3,7113","3,7320","3,6689","18,29M","0,99%"
"02.06.2021","3,6949","3,7363","3,7464","3,6857","68,92M","-0,74%"
"01.06.2021","3,7223","3,7652","3,7825","3,6886","19,58M","-0,41%"
"31.05.2021","3,7376","3,7747","3,7975","3,7376","33,74M","-0,31%"
"28.05.2021","3,7492","3,8003","3,8045","3,7469","15,17M","-0,30%"
"27.05.2021","3,7603","3,8463","3,8863","3,7603","79,91M","-2,24%"
"26.05.2021","3,8463","3,8473","3,9049","3,8310","38,91M","0,25%"
"25.05.2021","3,8366","3,8779","3,8817","3,8310","47,37M","-0,92%"
"24.05.2021","3,8724","3,8965","3,9123","3,8593","13,57M","-0,37%"
"21.05.2021","3,8868","3,8663","3,9063","3,8417","24,19M","1,00%"
"20.05.2021","3,8482","3,9030","3,9040","3,8096","14,99M","-0,55%"
"19.05.2021","3,8696","3,8491","3,8910","3,8087","16,65M","0,37%"
"18.05.2021","3,8552","3,8752","3,8835","3,7892","18,63M","-0,08%"
"17.05.2021","3,8584","3,7720","3,8640","3,7654","23,35M","3,47%"
"14.05.2021","3,7292","3,6864","3,7413","3,6492","14,89M","2,37%"
"13.05.2021","3,6427","3,7041","3,8263","3,5893","24,05M","-0,46%"
"12.05.2021","3,6595","3,6776","3,6911","3,6362","13,39M","-0,33%"
"11.05.2021","3,6715","3,7729","3,7747","3,6590","16,46M","-2,91%"
"10.05.2021","3,7817","3,6706","3,7989","3,6636","20,73M","3,97%"
"07.05.2021","3,6371","3,7050","3,7162","3,6362","13,65M","-1,56%"
"06.05.2021","3,6948","3,6618","3,7087","3,6455","10,33M","0,97%"
"05.05.2021","3,6595","3,6855","3,6901","3,6376","9,87M","0,78%"
"04.05.2021","3,6311","3,6013","3,7129","3,5888","19,68M","1,31%"
"03.05.2021","3,5841","3,5823","3,5944","3,5400","7,91M","0,04%"
"30.04.2021","3,5828","3,5795","3,6339","3,5762","16,23M","0,22%"
"29.04.2021","3,5749","3,5916","3,6018","3,5595","12,72M","0,05%"
"28.04.2021","3,5730","3,5632","3,6046","3,5544","10,26M","0,99%"
"27.04.2021","3,5381","3,5088","3,5572","3,4958","15,96M","0,90%"
"26.04.2021","3,5065","3,4326","3,5126","3,4056","15,94M","2,82%"
"23.04.2021","3,4103","3,4307","3,4591","3,3935","45,78M","-0,69%"
"22.04.2021","3,4340","3,4400","3,4526","3,4001","12,70M","-0,26%"
"21.04.2021","3,4428","3,4354","3,4735","3,4001","10,94M","0,49%"
"20.04.2021","3,4261","3,4968","3,4968","3,4094","16,66M","-2,07%"
"19.04.2021","3,4986","3,4958","3,5163","3,4628","13,84M","0,29%"
"16.04.2021","3,4884","3,4400","3,4884","3,4214","15,92M","1,56%"
"15.04.2021","3,4349","3,5005","3,5195","3,4326","13,87M","-1,11%"
"14.04.2021","3,4735","3,4865","3,4865","3,4233","17,30M","-0,03%"
"13.04.2021","3,4744","3,5330","3,5460","3,4507","17,94M","-1,92%"
"12.04.2021","3,5423","3,5265","3,5656","3,4986","22,96M","0,26%"
"09.04.2021","3,5330","3,5604","3,5702","3,5167","9,91M","-0,47%"
"08.04.2021","3,5497","3,5590","3,5711","3,5074","13,94M","0,32%"
"07.04.2021","3,5386","3,5372","3,6055","3,5358","22,39M","0,69%"
"06.04.2021","3,5144","3,5497","3,5730","3,5102","34,42M","-0,05%"
"01.04.2021","3,5163","3,5470","3,5828","3,5158","16,30M","-0,92%"
"31.03.2021","3,5488","3,6065","3,6483","3,5488","25,96M","-0,55%"
"30.03.2021","3,5683","3,6260","3,6799","3,5683","26,69M","-1,01%"
"29.03.2021","3,6046","3,7143","3,7441","3,5330","29,44M","-3,72%"
"26.03.2021","3,7441","3,7431","3,7738","3,7115","10,47M","0,98%"
"25.03.2021","3,7078","3,6864","3,7552","3,6669","18,12M","-0,37%"
"24.03.2021","3,7217","3,7320","3,7329","3,6492","34,92M","-0,87%"
"23.03.2021","3,7543","3,7004","3,7710","3,6613","22,75M","1,38%"
"22.03.2021","3,7032","3,7348","3,7348","3,6734","15,67M","-1,31%"
"19.03.2021","3,7524","3,7840","3,8110","3,7385","31,05M","-2,11%"
"18.03.2021","3,8333","3,8212","3,8454","3,7692","16,35M","0,73%"
"17.03.2021","3,8054","3,8110","3,8445","3,7515","13,84M","-0,10%"
"16.03.2021","3,8091","3,8119","3,8380","3,7664","16,29M","0,66%"
"15.03.2021","3,7840","3,7385","3,8473","3,7292","29,19M","1,75%"
"12.03.2021","3,7190","3,6892","3,7190","3,6455","15,67M","0,73%"
"11.03.2021","3,6920","3,6911","3,6985","3,6492","12,16M","0,84%"
"10.03.2021","3,6613","3,5358","3,7004","3,5330","25,83M","3,39%"
"09.03.2021","3,5414","3,6074","3,6185","3,4958","15,75M","-1,88%"
"08.03.2021","3,6093","3,6074","3,6232","3,5702","11,42M","0,73%"
"05.03.2021","3,5832","3,5228","3,5962","3,5005","16,18M","1,45%"
"04.03.2021","3,5321","3,4084","3,5497","3,4066","22,86M","3,18%"
"03.03.2021","3,4233","3,4493","3,4782","3,3889","13,17M","-0,43%"
"02.03.2021","3,4382","3,4159","3,4475","3,3973","11,54M","0,68%"
"01.03.2021","3,4149","3,3182","3,4345","3,3015","15,80M","4,17%"
"26.02.2021","3,2783","3,3657","3,3917","3,2708","26,82M","-3,90%"
"25.02.2021","3,4112","3,4772","3,5758","3,3777","30,87M","0,80%"
"24.02.2021","3,3843","3,3694","3,3973","3,3034","14,37M","0,55%"
"23.02.2021","3,3657","3,3471","3,4391","3,3471","24,18M","-1,47%"
"22.02.2021","3,4159","3,4493","3,4503","3,3424","16,79M","-1,61%"
"19.02.2021","3,4716","3,4809","3,5098","3,4447","28,64M","-0,35%"
"18.02.2021","3,4837","3,5265","3,5265","3,4679","9,61M","-0,98%"
"17.02.2021","3,5181","3,5051","3,5349","3,4726","13,76M","-0,16%"
"16.02.2021","3,5237","3,5981","3,5990","3,5079","8,36M","-1,64%"
"15.02.2021","3,5823","3,5265","3,6139","3,4921","13,01M","2,39%"
"12.02.2021","3,4986","3,4716","3,5005","3,4242","10,52M","0,48%"
"11.02.2021","3,4819","3,4940","3,5088","3,4456","7,54M","-0,48%"
"10.02.2021","3,4986","3,4763","3,5191","3,4475","9,15M","1,18%"
"09.02.2021","3,4577","3,5181","3,5181","3,4475","10,58M","-2,26%"
"08.02.2021","3,5377","3,5470","3,5981","3,5349","9,16M","0,11%"
"05.02.2021","3,5339","3,5070","3,5553","3,4716","11,65M","0,93%"
"04.02.2021","3,5014","3,4707","3,5172","3,4382","15,29M","1,15%"
"03.02.2021","3,4614","3,3935","3,4698","3,3722","24,43M","3,24%"
"02.02.2021","3,3526","3,3703","3,3843","3,3015","37,35M","0,59%"
"01.02.2021","3,3331","3,3266","3,3517","3,2801","15,51M","0,87%"
"29.01.2021","3,3043","3,3285","3,4131","3,3015","18,07M","-1,63%"
"28.01.2021","3,3591","3,3973","3,4596","3,3182","15,81M","-2,59%"
"27.01.2021","3,4484","3,4001","3,5256","3,3657","14,82M","1,45%"
"26.01.2021","3,3991","3,3136","3,4252","3,3099","8,21M","1,92%"
"25.01.2021","3,3350","3,3982","3,4159","3,2922","10,06M","-1,37%"
"22.01.2021","3,3815","3,3935","3,4410","3,3564","14,34M","-1,03%"
"21.01.2021","3,4168","3,5153","3,5423","3,4094","17,49M","-2,57%"
"20.01.2021","3,5070","3,4949","3,5209","3,4568","7,54M","0,56%"
"19.01.2021","3,4875","3,4893","3,5442","3,4809","10,80M","0,43%"
"18.01.2021","3,4726","3,4828","3,4828","3,4214","21,75M","-0,40%"
"15.01.2021","3,4865","3,5470","3,5972","3,4651","21,68M","-2,22%"
"14.01.2021","3,5656","3,6037","3,6232","3,5330","22,55M","-2,84%"
"13.01.2021","3,6697","3,5330","3,7190","3,4875","40,97M","9,67%"
"12.01.2021","3,3461","3,3285","3,3629","3,3127","30,01M","1,27%"
"11.01.2021","3,3043","3,3099","3,3443","3,2820","15,97M","-0,36%"
"08.01.2021","3,3164","3,3629","3,3712","3,2950","17,52M","-0,47%"
"07.01.2021","3,3322","3,2643","3,3452","3,1937","65,79M","2,78%"
"06.01.2021","3,2420","3,1146","3,2913","3,0970","21,50M","4,94%"
"05.01.2021","3,0895","3,0607","3,1444","3,0347","11,14M","0,73%"
"04.01.2021","3,0672","3,0747","3,1276","3,0114","14,70M","1,66%"
"31.12.2020","3,0170","3,0217","3,0365","2,9966","8,56M","-0,79%"
"30.12.2020","3,0412","3,0598","3,0747","3,0226","13,61M","-0,64%"
"29.12.2020","3,0607","3,0709","3,1007","3,0040","23,75M","0,34%"
"28.12.2020","3,0505","3,1853","3,1871","3,0505","12,39M","-1,71%"
"24.12.2020","3,1035","3,0858","3,1342","3,0747","5,34M","1,27%"
"23.12.2020","3,0644","2,9817","3,0681","2,9752","36,65M","2,94%"
"22.12.2020","2,9770","2,9352","2,9770","2,9036","49,02M","1,39%"
"21.12.2020","2,9361","3,0217","3,0310","2,9240","33,80M","-4,97%"
